neuron_layer,neuron,activation_layer,corr,feature,neuron_weight,abs_corr
3,3687,22,0.028869079216107915,cls,out,0.028869079216107915
3,3687,23,0.037166709894599644,cls,out,0.037166709894599644
3,3687,24,0.038797214984197186,cls,out,0.038797214984197186
3,3687,25,0.04170943419327069,cls,out,0.04170943419327069
3,3687,26,0.05023106892767045,cls,out,0.05023106892767045
3,3687,27,0.04476391270066608,cls,out,0.04476391270066608
3,3687,28,0.0504855549025843,cls,out,0.0504855549025843
3,3687,29,0.053321763096508136,cls,out,0.053321763096508136
3,3687,30,0.04899602935088807,cls,out,0.04899602935088807
3,3687,31,-0.0009364453745844555,cls,out,0.0009364453745844555
0,2317,0,-0.01656249684620597,cls,out,0.01656249684620597
0,2317,1,-0.018695192997760002,cls,out,0.018695192997760002
0,2317,2,-0.018233683921595203,cls,out,0.018233683921595203
0,2317,3,-0.016963364804117045,cls,out,0.016963364804117045
0,2317,4,-0.016294097436568646,cls,out,0.016294097436568646
0,2317,5,-0.01569908298636534,cls,out,0.01569908298636534
0,2317,6,-0.014859070174089552,cls,out,0.014859070174089552
0,2317,7,-0.015101045124840196,cls,out,0.015101045124840196
0,2317,8,-0.017936985572127258,cls,out,0.017936985572127258
0,2317,9,-0.015550877376501814,cls,out,0.015550877376501814
0,2317,10,-0.015679223578074733,cls,out,0.015679223578074733
0,2317,11,-0.015410631160637227,cls,out,0.015410631160637227
0,2317,12,-0.01261880787653874,cls,out,0.01261880787653874
0,2317,13,-0.009349920586915111,cls,out,0.009349920586915111
0,2317,14,-0.007873466255061969,cls,out,0.007873466255061969
0,2317,15,-0.009397234434436793,cls,out,0.009397234434436793
0,2317,16,-0.010284820729246656,cls,out,0.010284820729246656
0,2317,17,-0.00832481289483327,cls,out,0.00832481289483327
0,2317,18,-0.009569048871096346,cls,out,0.009569048871096346
0,2317,19,-0.0037640205865860322,cls,out,0.0037640205865860322
0,2317,20,-0.003378418520363947,cls,out,0.003378418520363947
0,2317,21,-0.004505973559186059,cls,out,0.004505973559186059
0,2317,22,-0.009914901290491392,cls,out,0.009914901290491392
0,2317,23,-0.017958044375006966,cls,out,0.017958044375006966
0,2317,24,-0.01956598889180928,cls,out,0.01956598889180928
0,2317,25,-0.0232231898368835,cls,out,0.0232231898368835
0,2317,26,-0.025697368844195635,cls,out,0.025697368844195635
0,2317,27,-0.029488458793050957,cls,out,0.029488458793050957
0,2317,28,-0.025338915853332783,cls,out,0.025338915853332783
0,2317,29,-0.022325552350439627,cls,out,0.022325552350439627
0,2317,30,-0.0060110173651921886,cls,out,0.0060110173651921886
0,2317,31,-0.001228542898220617,cls,out,0.001228542898220617
0,7029,0,-0.014762351871045918,cls,out,0.014762351871045918
0,7029,1,0.018653280322243657,cls,out,0.018653280322243657
0,7029,2,0.01870147126555874,cls,out,0.01870147126555874
0,7029,3,0.018668195594293183,cls,out,0.018668195594293183
0,7029,4,0.01862641307855574,cls,out,0.01862641307855574
0,7029,5,0.017684165268278536,cls,out,0.017684165268278536
0,7029,6,0.020583211470883964,cls,out,0.020583211470883964
0,7029,7,0.021796520702254327,cls,out,0.021796520702254327
0,7029,8,0.022797429402462474,cls,out,0.022797429402462474
0,7029,9,0.024973216683766262,cls,out,0.024973216683766262
0,7029,10,0.02060126242027611,cls,out,0.02060126242027611
0,7029,11,0.020839450932312858,cls,out,0.020839450932312858
0,7029,12,0.01638503397377904,cls,out,0.01638503397377904
0,7029,13,0.012039519366563289,cls,out,0.012039519366563289
0,7029,14,0.011957722216737977,cls,out,0.011957722216737977
0,7029,15,0.006949126170583677,cls,out,0.006949126170583677
0,7029,16,0.0037595966177463103,cls,out,0.0037595966177463103
0,7029,17,-0.00517886625190652,cls,out,0.00517886625190652
0,7029,18,-0.011573343056232746,cls,out,0.011573343056232746
0,7029,19,-0.012314168323608848,cls,out,0.012314168323608848
0,7029,20,-0.025793962385067017,cls,out,0.025793962385067017
0,7029,21,-0.024820636105347956,cls,out,0.024820636105347956
0,7029,22,-0.04938154914918459,cls,out,0.04938154914918459
0,7029,23,-0.050293071667508765,cls,out,0.050293071667508765
0,7029,24,-0.06160950819609644,cls,out,0.06160950819609644
0,7029,25,-0.05721415218604035,cls,out,0.05721415218604035
0,7029,26,-0.057613327129025914,cls,out,0.057613327129025914
0,7029,27,-0.05775758416339566,cls,out,0.05775758416339566
0,7029,28,-0.06510706477502817,cls,out,0.06510706477502817
0,7029,29,-0.07328621255687129,cls,out,0.07328621255687129
0,7029,30,-0.06998119426477248,cls,out,0.06998119426477248
0,7029,31,-0.02723026362560006,cls,out,0.02723026362560006
1,9436,0,-0.01640951168067925,cls,out,0.01640951168067925
1,9436,1,-0.018731401539573984,cls,out,0.018731401539573984
1,9436,2,-0.018304847567724443,cls,out,0.018304847567724443
1,9436,3,-0.01764673540789132,cls,out,0.01764673540789132
1,9436,4,-0.014011062406568789,cls,out,0.014011062406568789
1,9436,5,-0.014148239431305658,cls,out,0.014148239431305658
1,9436,6,-0.01684213758303596,cls,out,0.01684213758303596
1,9436,7,-0.013200192502215099,cls,out,0.013200192502215099
1,9436,8,-0.013280476080722308,cls,out,0.013280476080722308
1,9436,9,-0.016054489978772783,cls,out,0.016054489978772783
1,9436,10,-0.013411188277989495,cls,out,0.013411188277989495
1,9436,11,-0.011470495404661985,cls,out,0.011470495404661985
1,9436,12,-0.01475225501897108,cls,out,0.01475225501897108
1,9436,13,-0.01792863898562294,cls,out,0.01792863898562294
1,9436,14,-0.01716621474556975,cls,out,0.01716621474556975
1,9436,15,-0.021592856554925398,cls,out,0.021592856554925398
1,9436,16,-0.020580352360454333,cls,out,0.020580352360454333
1,9436,17,-0.02026596888504234,cls,out,0.02026596888504234
1,9436,18,-0.02018169327646055,cls,out,0.02018169327646055
1,9436,19,-0.021158534105318903,cls,out,0.021158534105318903
1,9436,20,-0.02092596466019922,cls,out,0.02092596466019922
1,9436,21,-0.02270682981049885,cls,out,0.02270682981049885
1,9436,22,-0.025540567583700314,cls,out,0.025540567583700314
1,9436,23,-0.025015396964700735,cls,out,0.025015396964700735
1,9436,24,-0.029646692702443092,cls,out,0.029646692702443092
1,9436,25,-0.02643779604167651,cls,out,0.02643779604167651
1,9436,26,-0.026169683316701737,cls,out,0.026169683316701737
1,9436,27,-0.028568196165793328,cls,out,0.028568196165793328
1,9436,28,-0.030479412184699226,cls,out,0.030479412184699226
1,9436,29,-0.028253998853041643,cls,out,0.028253998853041643
1,9436,30,-0.025441842335605664,cls,out,0.025441842335605664
1,9436,31,-0.009679034451801927,cls,out,0.009679034451801927
4,4336,0,0.012005725882244014,cls,out,0.012005725882244014
4,4336,1,0.016477660773003482,cls,out,0.016477660773003482
4,4336,2,0.014129381983902973,cls,out,0.014129381983902973
4,4336,3,0.010970072384704956,cls,out,0.010970072384704956
4,4336,4,-0.0016737529199727288,cls,out,0.0016737529199727288
4,4336,5,0.0007310103358885644,cls,out,0.0007310103358885644
4,4336,6,-0.0070873975837928834,cls,out,0.0070873975837928834
4,4336,7,-0.004410433105544397,cls,out,0.004410433105544397
4,4336,8,-0.015927149461299486,cls,out,0.015927149461299486
4,4336,9,-0.010234013703148737,cls,out,0.010234013703148737
4,4336,10,-0.0034200214989447545,cls,out,0.0034200214989447545
4,4336,11,-0.0018719055870496273,cls,out,0.0018719055870496273
4,4336,12,-0.0029553425783694098,cls,out,0.0029553425783694098
4,4336,13,-0.0016518019588107021,cls,out,0.0016518019588107021
4,4336,14,-0.011245864125034734,cls,out,0.011245864125034734
4,4336,15,-0.0073342046478212615,cls,out,0.0073342046478212615
4,4336,16,-0.0058628810593834195,cls,out,0.0058628810593834195
4,4336,17,-0.008874453386502083,cls,out,0.008874453386502083
4,4336,18,-0.004644824604054487,cls,out,0.004644824604054487
4,4336,19,-0.007305791213567107,cls,out,0.007305791213567107
4,4336,20,-0.006440768261955519,cls,out,0.006440768261955519
4,4336,21,-0.006310939103830525,cls,out,0.006310939103830525
4,4336,22,-0.008896963152041948,cls,out,0.008896963152041948
4,4336,23,-0.009149679490872895,cls,out,0.009149679490872895
4,4336,24,-0.013458441093746715,cls,out,0.013458441093746715
4,4336,25,-0.013507941517042526,cls,out,0.013507941517042526
4,4336,26,-0.013955366636792825,cls,out,0.013955366636792825
4,4336,27,-0.016748864028124335,cls,out,0.016748864028124335
4,4336,28,-0.021540310630011474,cls,out,0.021540310630011474
4,4336,29,-0.020259002940010706,cls,out,0.020259002940010706
4,4336,30,-0.04973184222450988,cls,out,0.04973184222450988
4,4336,31,-0.01771688263638084,cls,out,0.01771688263638084
3,8094,0,-0.010356021994917782,cls,out,0.010356021994917782
3,8094,1,0.01804545912956998,cls,out,0.01804545912956998
3,8094,2,0.017890568156873305,cls,out,0.017890568156873305
3,8094,3,0.011968113983963736,cls,out,0.011968113983963736
3,8094,4,0.008762260972640216,cls,out,0.008762260972640216
3,8094,5,0.008984245330841665,cls,out,0.008984245330841665
3,8094,6,0.017279394610040164,cls,out,0.017279394610040164
3,8094,7,0.0031348511854120084,cls,out,0.0031348511854120084
3,8094,8,0.007626280914122866,cls,out,0.007626280914122866
3,8094,9,0.013874147675053945,cls,out,0.013874147675053945
3,8094,10,-0.0027968111783379253,cls,out,0.0027968111783379253
3,8094,11,0.00440691941956587,cls,out,0.00440691941956587
3,8094,12,0.004284053144253778,cls,out,0.004284053144253778
3,8094,13,0.0032945748964863103,cls,out,0.0032945748964863103
3,8094,14,0.010243156400541695,cls,out,0.010243156400541695
3,8094,15,0.0030650471502442723,cls,out,0.0030650471502442723
3,8094,16,0.0019211884268138966,cls,out,0.0019211884268138966
3,8094,17,-0.004866060098598484,cls,out,0.004866060098598484
3,8094,18,-0.006056502558889042,cls,out,0.006056502558889042
3,8094,19,-0.00818211370413081,cls,out,0.00818211370413081
3,8094,20,-0.011073696206977639,cls,out,0.011073696206977639
3,8094,21,-0.002851554865613658,cls,out,0.002851554865613658
3,8094,22,-0.03008152512942889,cls,out,0.03008152512942889
3,8094,23,-0.0317391677857645,cls,out,0.0317391677857645
3,8094,24,-0.028057170035159815,cls,out,0.028057170035159815
3,8094,25,-0.028016347054145102,cls,out,0.028016347054145102
3,8094,26,-0.0426171086876458,cls,out,0.0426171086876458
3,8094,27,-0.04032149756332344,cls,out,0.04032149756332344
3,8094,28,-0.04502864250594367,cls,out,0.04502864250594367
3,8094,29,-0.050537528107191504,cls,out,0.050537528107191504
3,8094,30,-0.05219458179482762,cls,out,0.05219458179482762
3,8094,31,-0.014335949794955715,cls,out,0.014335949794955715
11,647,0,0.018022008981449955,cls,out,0.018022008981449955
11,647,1,-0.015429042249414656,cls,out,0.015429042249414656
11,647,2,-0.015371644499596255,cls,out,0.015371644499596255
11,647,3,0.0018835925925959262,cls,out,0.0018835925925959262
11,647,4,0.017545533488892127,cls,out,0.017545533488892127
11,647,5,0.039139823399829195,cls,out,0.039139823399829195
11,647,6,0.02326110102591288,cls,out,0.02326110102591288
11,647,7,-0.005777984844744928,cls,out,0.005777984844744928
11,647,8,-0.08188030208508873,cls,out,0.08188030208508873
11,647,9,-0.08353569714359953,cls,out,0.08353569714359953
11,647,10,-0.17788229882000883,cls,out,0.17788229882000883
11,647,11,-0.2628475344207821,cls,out,0.2628475344207821
11,647,12,-0.21511357661094127,cls,out,0.21511357661094127
11,647,13,-0.20938097317145105,cls,out,0.20938097317145105
11,647,14,-0.155182915453468,cls,out,0.155182915453468
11,647,15,-0.11248019553917443,cls,out,0.11248019553917443
11,647,16,-0.12894630758771902,cls,out,0.12894630758771902
11,647,17,-0.10486286190447416,cls,out,0.10486286190447416
11,647,18,-0.10337033745301416,cls,out,0.10337033745301416
11,647,19,-0.0722720278101345,cls,out,0.0722720278101345
11,647,20,-0.06833125327951849,cls,out,0.06833125327951849
11,647,21,-0.07317726740375696,cls,out,0.07317726740375696
11,647,22,-0.0719354518803564,cls,out,0.0719354518803564
11,647,23,-0.07255229567568693,cls,out,0.07255229567568693
11,647,24,-0.07255086358747855,cls,out,0.07255086358747855
11,647,25,-0.06226092673521376,cls,out,0.06226092673521376
11,647,26,-0.06535316685182507,cls,out,0.06535316685182507
11,647,27,-0.0641971554225339,cls,out,0.0641971554225339
11,647,28,-0.05857007449174287,cls,out,0.05857007449174287
11,647,29,-0.060601619943509946,cls,out,0.060601619943509946
11,647,30,-0.06775882153880146,cls,out,0.06775882153880146
11,647,31,-0.05587101808105288,cls,out,0.05587101808105288
1,1134,0,0.010545613482033155,cls,out,0.010545613482033155
1,1134,1,0.01912388966484876,cls,out,0.01912388966484876
1,1134,2,0.019338146237610716,cls,out,0.019338146237610716
1,1134,3,0.01976148133320166,cls,out,0.01976148133320166
1,1134,4,0.020734634710446266,cls,out,0.020734634710446266
1,1134,5,0.020990712418811473,cls,out,0.020990712418811473
1,1134,6,0.021174488117628065,cls,out,0.021174488117628065
1,1134,7,0.02044233895997993,cls,out,0.02044233895997993
1,1134,8,0.020761578522207547,cls,out,0.020761578522207547
1,1134,9,0.020588007975458074,cls,out,0.020588007975458074
1,1134,10,0.022115852254117264,cls,out,0.022115852254117264
1,1134,11,0.021343236990248628,cls,out,0.021343236990248628
1,1134,12,0.022333215308462485,cls,out,0.022333215308462485
1,1134,13,0.022951612148251213,cls,out,0.022951612148251213
1,1134,14,0.023219970511192005,cls,out,0.023219970511192005
1,1134,15,0.02514101520799118,cls,out,0.02514101520799118
1,1134,16,0.026800187122725874,cls,out,0.026800187122725874
1,1134,17,0.02841097926946293,cls,out,0.02841097926946293
1,1134,18,0.03056124682298754,cls,out,0.03056124682298754
1,1134,19,0.031343979597237115,cls,out,0.031343979597237115
1,1134,20,0.03375241455808296,cls,out,0.03375241455808296
1,1134,21,0.03357603339930858,cls,out,0.03357603339930858
1,1134,22,0.03889089029546762,cls,out,0.03889089029546762
1,1134,23,0.039332785164326665,cls,out,0.039332785164326665
1,1134,24,0.041629915305852264,cls,out,0.041629915305852264
1,1134,25,0.042577007947420684,cls,out,0.042577007947420684
1,1134,26,0.046463891337525244,cls,out,0.046463891337525244
1,1134,27,0.04708826221165728,cls,out,0.04708826221165728
1,1134,28,0.048950787849325515,cls,out,0.048950787849325515
1,1134,29,0.0520232120854284,cls,out,0.0520232120854284
1,1134,30,0.09925345678459717,cls,out,0.09925345678459717
1,1134,31,0.036059639257526144,cls,out,0.036059639257526144
1,1331,0,-0.011679825039184084,cls,out,0.011679825039184084
1,1331,1,-0.007222768981706829,cls,out,0.007222768981706829
1,1331,2,-0.00617898308580085,cls,out,0.00617898308580085
1,1331,3,0.0036343755557407685,cls,out,0.0036343755557407685
1,1331,4,0.009629379891733441,cls,out,0.009629379891733441
1,1331,5,0.0071882780574902255,cls,out,0.0071882780574902255
1,1331,6,0.018678201606327695,cls,out,0.018678201606327695
1,1331,7,0.03415289823123956,cls,out,0.03415289823123956
1,1331,8,0.05017147351769391,cls,out,0.05017147351769391
1,1331,9,0.043349533742020996,cls,out,0.043349533742020996
1,1331,10,0.03888912079569207,cls,out,0.03888912079569207
1,1331,11,0.03166273651715067,cls,out,0.03166273651715067
1,1331,12,0.03298484418451852,cls,out,0.03298484418451852
1,1331,13,0.0363941168893608,cls,out,0.0363941168893608
1,1331,14,0.04325385053959573,cls,out,0.04325385053959573
1,1331,15,0.04845648364531376,cls,out,0.04845648364531376
1,1331,16,0.047696364000554346,cls,out,0.047696364000554346
1,1331,17,0.03948875877504367,cls,out,0.03948875877504367
1,1331,18,0.04475267772817862,cls,out,0.04475267772817862
1,1331,19,0.04967852763518595,cls,out,0.04967852763518595
1,1331,20,0.043165265371524084,cls,out,0.043165265371524084
1,1331,21,0.04137164947148269,cls,out,0.04137164947148269
1,1331,22,0.025253120383463706,cls,out,0.025253120383463706
1,1331,23,0.030912987088438558,cls,out,0.030912987088438558
1,1331,24,0.02668373537093609,cls,out,0.02668373537093609
1,1331,25,0.029119568753607123,cls,out,0.029119568753607123
1,1331,26,0.02063338271754633,cls,out,0.02063338271754633
1,1331,27,0.021481165221093463,cls,out,0.021481165221093463
1,1331,28,0.021450882839080705,cls,out,0.021450882839080705
1,1331,29,0.016130898963657513,cls,out,0.016130898963657513
1,1331,30,0.022379429901792907,cls,out,0.022379429901792907
1,1331,31,0.043217537103651636,cls,out,0.043217537103651636
0,623,0,0.004139874217421458,cls,out,0.004139874217421458
0,623,1,0.01856201687832242,cls,out,0.01856201687832242
0,623,2,0.018326667727478305,cls,out,0.018326667727478305
0,623,3,0.017679174097441373,cls,out,0.017679174097441373
0,623,4,0.016531150865393206,cls,out,0.016531150865393206
0,623,5,0.014668803454068714,cls,out,0.014668803454068714
0,623,6,0.01466076980509008,cls,out,0.01466076980509008
0,623,7,0.015466834257140216,cls,out,0.015466834257140216
0,623,8,0.014368788982364863,cls,out,0.014368788982364863
0,623,9,0.01562370005840421,cls,out,0.01562370005840421
0,623,10,0.01725975827604666,cls,out,0.01725975827604666
0,623,11,0.017376481414558994,cls,out,0.017376481414558994
0,623,12,0.01696660773698187,cls,out,0.01696660773698187
0,623,13,0.01473615816752932,cls,out,0.01473615816752932
0,623,14,0.013331747452393825,cls,out,0.013331747452393825
0,623,15,0.011755744401828479,cls,out,0.011755744401828479
0,623,16,0.007430068206003888,cls,out,0.007430068206003888
0,623,17,0.004952417372378836,cls,out,0.004952417372378836
0,623,18,0.00015440090169557483,cls,out,0.00015440090169557483
0,623,19,-0.0035541095725699747,cls,out,0.0035541095725699747
0,623,20,-0.006278305247283323,cls,out,0.006278305247283323
0,623,21,-0.006795313247197326,cls,out,0.006795313247197326
0,623,22,-0.018279080048022173,cls,out,0.018279080048022173
0,623,23,-0.018851964688606306,cls,out,0.018851964688606306
0,623,24,-0.02421137905482504,cls,out,0.02421137905482504
0,623,25,-0.024312084068268253,cls,out,0.024312084068268253
0,623,26,-0.03273854452797712,cls,out,0.03273854452797712
0,623,27,-0.03460212022198479,cls,out,0.03460212022198479
0,623,28,-0.03999276094436914,cls,out,0.03999276094436914
0,623,29,-0.04756010745508375,cls,out,0.04756010745508375
0,623,30,-0.06190303734495918,cls,out,0.06190303734495918
0,623,31,-0.00719957028730612,cls,out,0.00719957028730612
4,1522,0,0.005788638582943681,cls,out,0.005788638582943681
4,1522,1,0.017763970446285537,cls,out,0.017763970446285537
4,1522,2,0.010215803105119678,cls,out,0.010215803105119678
4,1522,3,0.010670075358297466,cls,out,0.010670075358297466
4,1522,4,-0.01961062706193807,cls,out,0.01961062706193807
4,1522,5,-0.03791718378583317,cls,out,0.03791718378583317
4,1522,6,-0.02030385978430628,cls,out,0.02030385978430628
4,1522,7,-0.04685537752599217,cls,out,0.04685537752599217
4,1522,8,-0.049269563650370385,cls,out,0.049269563650370385
4,1522,9,-0.05721049632847174,cls,out,0.05721049632847174
4,1522,10,-0.06833865657954592,cls,out,0.06833865657954592
4,1522,11,-0.0658041269421732,cls,out,0.0658041269421732
4,1522,12,-0.06737731145792639,cls,out,0.06737731145792639
4,1522,13,-0.05617613639957824,cls,out,0.05617613639957824
4,1522,14,-0.0502917283556685,cls,out,0.0502917283556685
4,1522,15,-0.03753581718132115,cls,out,0.03753581718132115
4,1522,16,-0.033616504955011506,cls,out,0.033616504955011506
4,1522,17,-0.03061457232153154,cls,out,0.03061457232153154
4,1522,18,-0.01684997496944366,cls,out,0.01684997496944366
4,1522,19,-0.02300056134896122,cls,out,0.02300056134896122
4,1522,20,-0.011529560066350291,cls,out,0.011529560066350291
4,1522,21,-0.0036731551645276224,cls,out,0.0036731551645276224
4,1522,22,0.007830847290536245,cls,out,0.007830847290536245
4,1522,23,0.00588693901811498,cls,out,0.00588693901811498
4,1522,24,0.013670334007532899,cls,out,0.013670334007532899
4,1522,25,0.005573867634009496,cls,out,0.005573867634009496
4,1522,26,0.015496130175794157,cls,out,0.015496130175794157
4,1522,27,0.018464555022993392,cls,out,0.018464555022993392
4,1522,28,0.01846275897670629,cls,out,0.01846275897670629
4,1522,29,0.028421992714821365,cls,out,0.028421992714821365
4,1522,30,0.028551417192012797,cls,out,0.028551417192012797
4,1522,31,-0.02443863120862518,cls,out,0.02443863120862518
2,3699,0,-0.017722340903998882,cls,out,0.017722340903998882
2,3699,1,-0.01922618565840031,cls,out,0.01922618565840031
2,3699,2,-0.014467265467173595,cls,out,0.014467265467173595
2,3699,3,-0.013695222730100185,cls,out,0.013695222730100185
2,3699,4,-0.008009606806444426,cls,out,0.008009606806444426
2,3699,5,-0.007692232453701346,cls,out,0.007692232453701346
2,3699,6,-0.005078117874451417,cls,out,0.005078117874451417
2,3699,7,-0.00553331289796256,cls,out,0.00553331289796256
2,3699,8,-0.004084944858803248,cls,out,0.004084944858803248
2,3699,9,0.0017182190238126684,cls,out,0.0017182190238126684
2,3699,10,0.0014843080549651509,cls,out,0.0014843080549651509
2,3699,11,-0.0010888582734167307,cls,out,0.0010888582734167307
2,3699,12,-0.0012077422286200243,cls,out,0.0012077422286200243
2,3699,13,-0.003760530469342088,cls,out,0.003760530469342088
2,3699,14,-0.004830420157990593,cls,out,0.004830420157990593
2,3699,15,-0.008015129042923601,cls,out,0.008015129042923601
2,3699,16,-0.007213441122298244,cls,out,0.007213441122298244
2,3699,17,-0.005152183978286451,cls,out,0.005152183978286451
2,3699,18,-0.008748828993698207,cls,out,0.008748828993698207
2,3699,19,-0.008846171611050894,cls,out,0.008846171611050894
2,3699,20,-0.011214989150403943,cls,out,0.011214989150403943
2,3699,21,-0.012594111928146148,cls,out,0.012594111928146148
2,3699,22,-0.019823425120870503,cls,out,0.019823425120870503
2,3699,23,-0.02118969092392885,cls,out,0.02118969092392885
2,3699,24,-0.02233870610765015,cls,out,0.02233870610765015
2,3699,25,-0.021768410378178178,cls,out,0.021768410378178178
2,3699,26,-0.024612977341083097,cls,out,0.024612977341083097
2,3699,27,-0.02375046970188601,cls,out,0.02375046970188601
2,3699,28,-0.02453333671347817,cls,out,0.02453333671347817
2,3699,29,-0.026694398675192344,cls,out,0.026694398675192344
2,3699,30,-0.03011685135213422,cls,out,0.03011685135213422
2,3699,31,0.0026585068506813562,cls,out,0.0026585068506813562
0,7374,0,-0.01729752442640172,cls,out,0.01729752442640172
0,7374,1,-0.018639220617879787,cls,out,0.018639220617879787
0,7374,2,-0.018484574722746762,cls,out,0.018484574722746762
0,7374,3,-0.017385253875610157,cls,out,0.017385253875610157
0,7374,4,-0.0168246277632597,cls,out,0.0168246277632597
0,7374,5,-0.017532514257640283,cls,out,0.017532514257640283
0,7374,6,-0.01613254583962632,cls,out,0.01613254583962632
0,7374,7,-0.016895220758256193,cls,out,0.016895220758256193
0,7374,8,-0.01739950658984085,cls,out,0.01739950658984085
0,7374,9,-0.015319804910847414,cls,out,0.015319804910847414
0,7374,10,-0.01866721188966311,cls,out,0.01866721188966311
0,7374,11,-0.01915798663919095,cls,out,0.01915798663919095
0,7374,12,-0.01804350790391159,cls,out,0.01804350790391159
0,7374,13,-0.016626651570032697,cls,out,0.016626651570032697
0,7374,14,-0.017094976031466844,cls,out,0.017094976031466844
0,7374,15,-0.019001359846597673,cls,out,0.019001359846597673
0,7374,16,-0.01871189076941501,cls,out,0.01871189076941501
0,7374,17,-0.018129012164882934,cls,out,0.018129012164882934
0,7374,18,-0.017363516169279638,cls,out,0.017363516169279638
0,7374,19,-0.01567813510586213,cls,out,0.01567813510586213
0,7374,20,-0.01639623546150087,cls,out,0.01639623546150087
0,7374,21,-0.016343521742715642,cls,out,0.016343521742715642
0,7374,22,-0.020797847599492766,cls,out,0.020797847599492766
0,7374,23,-0.02233835488552314,cls,out,0.02233835488552314
0,7374,24,-0.022896933752585297,cls,out,0.022896933752585297
0,7374,25,-0.022585760945491157,cls,out,0.022585760945491157
0,7374,26,-0.025733721861312585,cls,out,0.025733721861312585
0,7374,27,-0.02713880953681021,cls,out,0.02713880953681021
0,7374,28,-0.027158987752712346,cls,out,0.027158987752712346
0,7374,29,-0.028265011107104734,cls,out,0.028265011107104734
0,7374,30,-0.026368675600220853,cls,out,0.026368675600220853
0,7374,31,0.018773988612765285,cls,out,0.018773988612765285
4,2347,0,-0.003105898654698844,cls,out,0.003105898654698844
4,2347,1,-0.023851757739132687,cls,out,0.023851757739132687
4,2347,2,-0.028488756782235197,cls,out,0.028488756782235197
4,2347,3,-0.04880294819190599,cls,out,0.04880294819190599
4,2347,4,-0.07456662623536714,cls,out,0.07456662623536714
4,2347,5,-0.06223061338961018,cls,out,0.06223061338961018
4,2347,6,-0.07274199393856752,cls,out,0.07274199393856752
4,2347,7,-0.09104845239124938,cls,out,0.09104845239124938
4,2347,8,-0.08896117530707973,cls,out,0.08896117530707973
4,2347,9,-0.09922751893622399,cls,out,0.09922751893622399
4,2347,10,-0.12272073100216944,cls,out,0.12272073100216944
4,2347,11,-0.11420172892991744,cls,out,0.11420172892991744
4,2347,12,-0.1099693494777855,cls,out,0.1099693494777855
4,2347,13,-0.11794352001463983,cls,out,0.11794352001463983
4,2347,14,-0.10415337130557463,cls,out,0.10415337130557463
4,2347,15,-0.10102484633078804,cls,out,0.10102484633078804
4,2347,16,-0.09085805526899335,cls,out,0.09085805526899335
4,2347,17,-0.07825440155728068,cls,out,0.07825440155728068
4,2347,18,-0.09357394530946225,cls,out,0.09357394530946225
4,2347,19,-0.0964332480657896,cls,out,0.0964332480657896
4,2347,20,-0.08907503488987513,cls,out,0.08907503488987513
4,2347,21,-0.07976916349105416,cls,out,0.07976916349105416
4,2347,22,-0.07689896653056538,cls,out,0.07689896653056538
4,2347,23,-0.07429281361363185,cls,out,0.07429281361363185
4,2347,24,-0.06642599391747286,cls,out,0.06642599391747286
4,2347,25,-0.0661391527323274,cls,out,0.0661391527323274
4,2347,26,-0.06571220061577633,cls,out,0.06571220061577633
4,2347,27,-0.05948506999709969,cls,out,0.05948506999709969
4,2347,28,-0.06432438181839385,cls,out,0.06432438181839385
4,2347,29,-0.06018689687643204,cls,out,0.06018689687643204
4,2347,30,-0.04988816079299348,cls,out,0.04988816079299348
4,2347,31,-0.017130753503412467,cls,out,0.017130753503412467
1,2069,0,0.014348781586965627,cls,out,0.014348781586965627
1,2069,1,-0.031545862164486606,cls,out,0.031545862164486606
1,2069,2,-0.030633553651960646,cls,out,0.030633553651960646
1,2069,3,-0.03912958830372723,cls,out,0.03912958830372723
1,2069,4,-0.03812406453403887,cls,out,0.03812406453403887
1,2069,5,-0.021621976367190654,cls,out,0.021621976367190654
1,2069,6,-0.04403239697280906,cls,out,0.04403239697280906
1,2069,7,-0.051647293937640275,cls,out,0.051647293937640275
1,2069,8,-0.06288424273906744,cls,out,0.06288424273906744
1,2069,9,-0.075288012073154,cls,out,0.075288012073154
1,2069,10,-0.051760520708097404,cls,out,0.051760520708097404
1,2069,11,-0.05172333353224469,cls,out,0.05172333353224469
1,2069,12,-0.054039370000957584,cls,out,0.054039370000957584
1,2069,13,-0.05551580202194793,cls,out,0.05551580202194793
1,2069,14,-0.07172461838619981,cls,out,0.07172461838619981
1,2069,15,-0.050644851127758295,cls,out,0.050644851127758295
1,2069,16,-0.04651213710541543,cls,out,0.04651213710541543
1,2069,17,-0.031448711299327844,cls,out,0.031448711299327844
1,2069,18,-0.023176953477280087,cls,out,0.023176953477280087
1,2069,19,-0.02187572387001688,cls,out,0.02187572387001688
1,2069,20,-0.006203694302840359,cls,out,0.006203694302840359
1,2069,21,-0.004813626367773583,cls,out,0.004813626367773583
1,2069,22,0.023381414698198703,cls,out,0.023381414698198703
1,2069,23,0.022129128655020893,cls,out,0.022129128655020893
1,2069,24,0.02840496576103396,cls,out,0.02840496576103396
1,2069,25,0.025660639488933913,cls,out,0.025660639488933913
1,2069,26,0.03737479469671228,cls,out,0.03737479469671228
1,2069,27,0.03703736512017738,cls,out,0.03703736512017738
1,2069,28,0.03614541354913368,cls,out,0.03614541354913368
