neuron_layer,neuron,activation_layer,corr,feature,neuron_weight,abs_corr
1,4600,29,0.02662045127407476,cls,out,0.02662045127407476
1,4600,30,0.011946445612859827,cls,out,0.011946445612859827
1,4600,31,0.019093626990007186,cls,out,0.019093626990007186
3,8948,0,0.022412279341425263,cls,out,0.022412279341425263
3,8948,1,-0.04045820652869663,cls,out,0.04045820652869663
3,8948,2,-0.049064819418454385,cls,out,0.049064819418454385
3,8948,3,-0.09071847065703363,cls,out,0.09071847065703363
3,8948,4,-0.09042546233909078,cls,out,0.09042546233909078
3,8948,5,-0.06840336702170838,cls,out,0.06840336702170838
3,8948,6,-0.0797481408743188,cls,out,0.0797481408743188
3,8948,7,-0.05383345799623516,cls,out,0.05383345799623516
3,8948,8,-0.05927829770525118,cls,out,0.05927829770525118
3,8948,9,-0.09360692832288214,cls,out,0.09360692832288214
3,8948,10,-0.10397838755076966,cls,out,0.10397838755076966
3,8948,11,-0.05718112195989434,cls,out,0.05718112195989434
3,8948,12,-0.04834972636028059,cls,out,0.04834972636028059
3,8948,13,-0.06640330154124417,cls,out,0.06640330154124417
3,8948,14,-0.06363775007254253,cls,out,0.06363775007254253
3,8948,15,-0.04730733333317192,cls,out,0.04730733333317192
3,8948,16,-0.047070533767383356,cls,out,0.047070533767383356
3,8948,17,-0.04493398338903793,cls,out,0.04493398338903793
3,8948,18,-0.042265176103810365,cls,out,0.042265176103810365
3,8948,19,-0.044965990493868714,cls,out,0.044965990493868714
3,8948,20,-0.040730901904598986,cls,out,0.040730901904598986
3,8948,21,-0.04001860556176319,cls,out,0.04001860556176319
3,8948,22,-0.03798813501924281,cls,out,0.03798813501924281
3,8948,23,-0.03554956535848901,cls,out,0.03554956535848901
3,8948,24,-0.030790441653787033,cls,out,0.030790441653787033
3,8948,25,-0.030624381212786687,cls,out,0.030624381212786687
3,8948,26,-0.02842541304671873,cls,out,0.02842541304671873
3,8948,27,-0.03355031572984136,cls,out,0.03355031572984136
3,8948,28,-0.036301488836121006,cls,out,0.036301488836121006
3,8948,29,-0.037617215903736186,cls,out,0.037617215903736186
3,8948,30,-0.022370322805776787,cls,out,0.022370322805776787
3,8948,31,0.014061004363347151,cls,out,0.014061004363347151
1,20,0,-0.033068526702527044,cls,out,0.033068526702527044
1,20,1,0.024811824529796342,cls,out,0.024811824529796342
1,20,2,0.024550378201106778,cls,out,0.024550378201106778
1,20,3,0.024471382414176245,cls,out,0.024471382414176245
1,20,4,0.023581998934159455,cls,out,0.023581998934159455
1,20,5,0.022402434986229285,cls,out,0.022402434986229285
1,20,6,0.022664952631487118,cls,out,0.022664952631487118
1,20,7,0.022291143268938607,cls,out,0.022291143268938607
1,20,8,0.021953445076655254,cls,out,0.021953445076655254
1,20,9,0.024836993880195408,cls,out,0.024836993880195408
1,20,10,0.021629237990980026,cls,out,0.021629237990980026
1,20,11,0.02054451111182163,cls,out,0.02054451111182163
1,20,12,0.02084165327327807,cls,out,0.02084165327327807
1,20,13,0.01690673679448933,cls,out,0.01690673679448933
1,20,14,0.015645187797818018,cls,out,0.015645187797818018
1,20,15,0.016665786873884383,cls,out,0.016665786873884383
1,20,16,0.017022911421518485,cls,out,0.017022911421518485
1,20,17,0.013756415800579616,cls,out,0.013756415800579616
1,20,18,0.010028915788159317,cls,out,0.010028915788159317
1,20,19,0.009561789624394641,cls,out,0.009561789624394641
1,20,20,0.003502225840668598,cls,out,0.003502225840668598
1,20,21,0.003941831291596039,cls,out,0.003941831291596039
1,20,22,-0.0011777309208527277,cls,out,0.0011777309208527277
1,20,23,-4.6268178852796287e-05,cls,out,4.6268178852796287e-05
1,20,24,-0.004579296941478794,cls,out,0.004579296941478794
1,20,25,-0.0011442013474484518,cls,out,0.0011442013474484518
1,20,26,-0.0063349683241276785,cls,out,0.0063349683241276785
1,20,27,-0.004099160039711581,cls,out,0.004099160039711581
1,20,28,-0.002915768506118765,cls,out,0.002915768506118765
1,20,29,-0.005831358894819017,cls,out,0.005831358894819017
1,20,30,-0.023657221159147677,cls,out,0.023657221159147677
1,20,31,-0.01213169616227314,cls,out,0.01213169616227314
3,8094,0,0.0010005573627288372,cls,out,0.0010005573627288372
3,8094,1,0.023879643249942524,cls,out,0.023879643249942524
3,8094,2,0.023837490172874388,cls,out,0.023837490172874388
3,8094,3,0.014169877186762344,cls,out,0.014169877186762344
3,8094,4,0.013656592433115951,cls,out,0.013656592433115951
3,8094,5,0.012046580262337904,cls,out,0.012046580262337904
3,8094,6,0.018271021175352654,cls,out,0.018271021175352654
3,8094,7,0.01115775792913377,cls,out,0.01115775792913377
3,8094,8,0.014004414604456205,cls,out,0.014004414604456205
3,8094,9,0.02455414103807701,cls,out,0.02455414103807701
3,8094,10,0.004899176060616633,cls,out,0.004899176060616633
3,8094,11,0.009245278071610522,cls,out,0.009245278071610522
3,8094,12,0.0034202633948021274,cls,out,0.0034202633948021274
3,8094,13,-0.005320674617087754,cls,out,0.005320674617087754
3,8094,14,-0.0007567689858104227,cls,out,0.0007567689858104227
3,8094,15,0.002810210920257155,cls,out,0.002810210920257155
3,8094,16,0.0010610745470494435,cls,out,0.0010610745470494435
3,8094,17,-0.0031134458617871337,cls,out,0.0031134458617871337
3,8094,18,-0.003993584188272085,cls,out,0.003993584188272085
3,8094,19,-0.002267511407646231,cls,out,0.002267511407646231
3,8094,20,-0.006301359908080088,cls,out,0.006301359908080088
3,8094,21,-0.004165530362342259,cls,out,0.004165530362342259
3,8094,22,-0.010085341682946081,cls,out,0.010085341682946081
3,8094,23,-0.01004307898216712,cls,out,0.01004307898216712
3,8094,24,-0.01019481965734874,cls,out,0.01019481965734874
3,8094,25,-0.009187858748726246,cls,out,0.009187858748726246
3,8094,26,-0.011975224083357432,cls,out,0.011975224083357432
3,8094,27,-0.009500192095857904,cls,out,0.009500192095857904
3,8094,28,-0.007798657937638063,cls,out,0.007798657937638063
3,8094,29,-0.010366903584981251,cls,out,0.010366903584981251
3,8094,30,-0.01848485081551,cls,out,0.01848485081551
3,8094,31,-0.010247254734794355,cls,out,0.010247254734794355
2,5201,0,0.024258949460992357,cls,out,0.024258949460992357
2,5201,1,0.022898234747312517,cls,out,0.022898234747312517
2,5201,2,0.021426872297215058,cls,out,0.021426872297215058
2,5201,3,0.018243116988670458,cls,out,0.018243116988670458
2,5201,4,0.014696790283853057,cls,out,0.014696790283853057
2,5201,5,0.015450051905547066,cls,out,0.015450051905547066
2,5201,6,0.01428963658133124,cls,out,0.01428963658133124
2,5201,7,0.014838038056928536,cls,out,0.014838038056928536
2,5201,8,0.01391309511793481,cls,out,0.01391309511793481
2,5201,9,0.011858477608867503,cls,out,0.011858477608867503
2,5201,10,0.011923190689521709,cls,out,0.011923190689521709
2,5201,11,0.014881368851484434,cls,out,0.014881368851484434
2,5201,12,0.013486795607059494,cls,out,0.013486795607059494
2,5201,13,0.011958615946312206,cls,out,0.011958615946312206
2,5201,14,0.010182095412684649,cls,out,0.010182095412684649
2,5201,15,0.01062891608091212,cls,out,0.01062891608091212
2,5201,16,0.009844633444637001,cls,out,0.009844633444637001
2,5201,17,0.009679067383033231,cls,out,0.009679067383033231
2,5201,18,0.009885021709697333,cls,out,0.009885021709697333
2,5201,19,0.008711273687439658,cls,out,0.008711273687439658
2,5201,20,0.007860051415930677,cls,out,0.007860051415930677
2,5201,21,0.007784941915129384,cls,out,0.007784941915129384
2,5201,22,0.008687644379780542,cls,out,0.008687644379780542
2,5201,23,0.00805279651175547,cls,out,0.00805279651175547
2,5201,24,0.007175873647199576,cls,out,0.007175873647199576
2,5201,25,0.006096576425624711,cls,out,0.006096576425624711
2,5201,26,0.006162250898694885,cls,out,0.006162250898694885
2,5201,27,0.004456374632682821,cls,out,0.004456374632682821
2,5201,28,0.0019905087700228495,cls,out,0.0019905087700228495
2,5201,29,-0.0006711038282342813,cls,out,0.0006711038282342813
2,5201,30,-0.06044731731738858,cls,out,0.06044731731738858
2,5201,31,-0.011828480002132286,cls,out,0.011828480002132286
0,7377,0,-0.025683703710335216,cls,out,0.025683703710335216
0,7377,1,-0.024363882261945805,cls,out,0.024363882261945805
0,7377,2,-0.024254148106590337,cls,out,0.024254148106590337
0,7377,3,-0.02488929934975455,cls,out,0.02488929934975455
0,7377,4,-0.025127781102504836,cls,out,0.025127781102504836
0,7377,5,-0.02499692080945562,cls,out,0.02499692080945562
0,7377,6,-0.02554968529929106,cls,out,0.02554968529929106
0,7377,7,-0.027123432654101522,cls,out,0.027123432654101522
0,7377,8,-0.027951577948100992,cls,out,0.027951577948100992
0,7377,9,-0.03034497647942157,cls,out,0.03034497647942157
0,7377,10,-0.029470893332168128,cls,out,0.029470893332168128
0,7377,11,-0.028601873440518802,cls,out,0.028601873440518802
0,7377,12,-0.026612527149179634,cls,out,0.026612527149179634
0,7377,13,-0.0261434525720009,cls,out,0.0261434525720009
0,7377,14,-0.027404191343728786,cls,out,0.027404191343728786
0,7377,15,-0.0280171567718175,cls,out,0.0280171567718175
0,7377,16,-0.031036609096020195,cls,out,0.031036609096020195
0,7377,17,-0.02946417114123469,cls,out,0.02946417114123469
0,7377,18,-0.030718004649292533,cls,out,0.030718004649292533
0,7377,19,-0.03257317478771979,cls,out,0.03257317478771979
0,7377,20,-0.02873304284994835,cls,out,0.02873304284994835
0,7377,21,-0.029530824322594015,cls,out,0.029530824322594015
0,7377,22,-0.02482576858933342,cls,out,0.02482576858933342
0,7377,23,-0.025179228695816864,cls,out,0.025179228695816864
0,7377,24,-0.019984299689214988,cls,out,0.019984299689214988
0,7377,25,-0.021542420008206952,cls,out,0.021542420008206952
0,7377,26,-0.01771650007833039,cls,out,0.01771650007833039
0,7377,27,-0.01807871163817314,cls,out,0.01807871163817314
0,7377,28,-0.01849800420155376,cls,out,0.01849800420155376
0,7377,29,-0.014985842042974262,cls,out,0.014985842042974262
0,7377,30,0.0017059512088552465,cls,out,0.0017059512088552465
0,7377,31,-0.02692765660394133,cls,out,0.02692765660394133
8,8769,0,0.018045964262047427,cls,out,0.018045964262047427
8,8769,1,0.02440834084484217,cls,out,0.02440834084484217
8,8769,2,0.023257997442135546,cls,out,0.023257997442135546
8,8769,3,0.021670371251086458,cls,out,0.021670371251086458
8,8769,4,0.0143416731730516,cls,out,0.0143416731730516
8,8769,5,0.013706893600465578,cls,out,0.013706893600465578
8,8769,6,0.0242432620782716,cls,out,0.0242432620782716
8,8769,7,0.045062894960853965,cls,out,0.045062894960853965
8,8769,8,0.11190786323287263,cls,out,0.11190786323287263
8,8769,9,0.0899607448458518,cls,out,0.0899607448458518
8,8769,10,0.08991175898420561,cls,out,0.08991175898420561
8,8769,11,0.09066745961131976,cls,out,0.09066745961131976
8,8769,12,0.08787575817292256,cls,out,0.08787575817292256
8,8769,13,0.058242005629164054,cls,out,0.058242005629164054
8,8769,14,0.04724839508256068,cls,out,0.04724839508256068
8,8769,15,0.06946076103198608,cls,out,0.06946076103198608
8,8769,16,0.0833531235858348,cls,out,0.0833531235858348
8,8769,17,0.06944440141249221,cls,out,0.06944440141249221
8,8769,18,0.0673692489863432,cls,out,0.0673692489863432
8,8769,19,0.06255456725191967,cls,out,0.06255456725191967
8,8769,20,0.0580646275043661,cls,out,0.0580646275043661
8,8769,21,0.05592097388826597,cls,out,0.05592097388826597
8,8769,22,0.050074829385582206,cls,out,0.050074829385582206
8,8769,23,0.04334623850221567,cls,out,0.04334623850221567
8,8769,24,0.04140528009376194,cls,out,0.04140528009376194
8,8769,25,0.03961073931623107,cls,out,0.03961073931623107
8,8769,26,0.035929640868484596,cls,out,0.035929640868484596
8,8769,27,0.03424851703972033,cls,out,0.03424851703972033
8,8769,28,0.03970367503925099,cls,out,0.03970367503925099
8,8769,29,0.03943043979333964,cls,out,0.03943043979333964
8,8769,30,0.027130956520435175,cls,out,0.027130956520435175
8,8769,31,0.021856086911329422,cls,out,0.021856086911329422
1,9015,0,0.018928458788201732,cls,out,0.018928458788201732
1,9015,1,0.012246679130904593,cls,out,0.012246679130904593
1,9015,2,0.011668051396915246,cls,out,0.011668051396915246
1,9015,3,0.018408996144138795,cls,out,0.018408996144138795
1,9015,4,0.016500368864471426,cls,out,0.016500368864471426
1,9015,5,0.016926786344074265,cls,out,0.016926786344074265
1,9015,6,0.007733263622061008,cls,out,0.007733263622061008
1,9015,7,0.015800934276572344,cls,out,0.015800934276572344
1,9015,8,0.0031283746735428285,cls,out,0.0031283746735428285
1,9015,9,0.00017006477818190568,cls,out,0.00017006477818190568
1,9015,10,0.0032905760377800915,cls,out,0.0032905760377800915
1,9015,11,0.002646733572832031,cls,out,0.002646733572832031
1,9015,12,0.006342870201828772,cls,out,0.006342870201828772
1,9015,13,0.0018445133760113287,cls,out,0.0018445133760113287
1,9015,14,-0.0003010777410720426,cls,out,0.0003010777410720426
1,9015,15,-0.005703168757390311,cls,out,0.005703168757390311
1,9015,16,-0.010838183274589836,cls,out,0.010838183274589836
1,9015,17,-0.013044110024945287,cls,out,0.013044110024945287
1,9015,18,-0.006639519977996863,cls,out,0.006639519977996863
1,9015,19,-0.01671484031938472,cls,out,0.01671484031938472
1,9015,20,-0.009477289605808887,cls,out,0.009477289605808887
1,9015,21,-0.014366583787233947,cls,out,0.014366583787233947
1,9015,22,-0.017496461661122877,cls,out,0.017496461661122877
1,9015,23,-0.013530396947984772,cls,out,0.013530396947984772
1,9015,24,-0.011793730372722985,cls,out,0.011793730372722985
1,9015,25,-0.015481723341202886,cls,out,0.015481723341202886
1,9015,26,-0.008392021473024798,cls,out,0.008392021473024798
1,9015,27,-0.014668980257565264,cls,out,0.014668980257565264
1,9015,28,-0.022295439453098472,cls,out,0.022295439453098472
1,9015,29,-0.015641819378456077,cls,out,0.015641819378456077
1,9015,30,-0.028274560552460755,cls,out,0.028274560552460755
1,9015,31,-0.007180550772855556,cls,out,0.007180550772855556
3,3687,0,-0.00587389942210975,cls,out,0.00587389942210975
3,3687,1,0.048229121619987755,cls,out,0.048229121619987755
3,3687,2,0.049326770394531545,cls,out,0.049326770394531545
3,3687,3,0.0942205356993297,cls,out,0.0942205356993297
3,3687,4,0.046753608844515404,cls,out,0.046753608844515404
3,3687,5,0.04341809912550262,cls,out,0.04341809912550262
3,3687,6,-0.008864746427960419,cls,out,0.008864746427960419
3,3687,7,0.015105664756268724,cls,out,0.015105664756268724
3,3687,8,-0.026615836781573324,cls,out,0.026615836781573324
3,3687,9,-0.07177836724169184,cls,out,0.07177836724169184
3,3687,10,-0.017659771143693992,cls,out,0.017659771143693992
3,3687,11,0.009835511708366945,cls,out,0.009835511708366945
3,3687,12,-0.009398413794198507,cls,out,0.009398413794198507
3,3687,13,0.0018600015115662497,cls,out,0.0018600015115662497
3,3687,14,0.016838654831002508,cls,out,0.016838654831002508
3,3687,15,-0.023240154693585324,cls,out,0.023240154693585324
3,3687,16,-0.008602883769792902,cls,out,0.008602883769792902
3,3687,17,-0.00045972005977681137,cls,out,0.00045972005977681137
3,3687,18,0.01837856285936501,cls,out,0.01837856285936501
3,3687,19,0.0026044508958359535,cls,out,0.0026044508958359535
3,3687,20,0.012321222262199345,cls,out,0.012321222262199345
3,3687,21,0.005780379195462126,cls,out,0.005780379195462126
3,3687,22,0.011639143440673771,cls,out,0.011639143440673771
3,3687,23,0.008558636337796362,cls,out,0.008558636337796362
3,3687,24,0.01555533312284176,cls,out,0.01555533312284176
3,3687,25,0.02038821868465221,cls,out,0.02038821868465221
3,3687,26,0.02173388922915348,cls,out,0.02173388922915348
3,3687,27,0.01964717182334857,cls,out,0.01964717182334857
3,3687,28,0.021456843316749234,cls,out,0.021456843316749234
3,3687,29,0.02183994815431492,cls,out,0.02183994815431492
3,3687,30,0.014057647474082242,cls,out,0.014057647474082242
3,3687,31,0.008870783648227519,cls,out,0.008870783648227519
1,10397,0,0.0260313631172227,cls,out,0.0260313631172227
1,10397,1,0.006558237959541453,cls,out,0.006558237959541453
1,10397,2,0.0036652019849625064,cls,out,0.0036652019849625064
1,10397,3,-0.008564723292062714,cls,out,0.008564723292062714
1,10397,4,-0.016118816395881315,cls,out,0.016118816395881315
1,10397,5,-0.008484370882805748,cls,out,0.008484370882805748
1,10397,6,-0.01721799817220648,cls,out,0.01721799817220648
1,10397,7,-8.366174503250216e-05,cls,out,8.366174503250216e-05
1,10397,8,-0.002244118681739846,cls,out,0.002244118681739846
1,10397,9,-0.0006635128420256071,cls,out,0.0006635128420256071
1,10397,10,0.006902716813857102,cls,out,0.006902716813857102
1,10397,11,0.028088950065697605,cls,out,0.028088950065697605
1,10397,12,0.00737362495187913,cls,out,0.00737362495187913
1,10397,13,0.0019315034531953068,cls,out,0.0019315034531953068
1,10397,14,-0.006612609339908796,cls,out,0.006612609339908796
1,10397,15,-0.0002317049163901427,cls,out,0.0002317049163901427
1,10397,16,0.0030086289007570923,cls,out,0.0030086289007570923
1,10397,17,0.008391211381633614,cls,out,0.008391211381633614
1,10397,18,0.018290804884892837,cls,out,0.018290804884892837
1,10397,19,0.012382846048363977,cls,out,0.012382846048363977
1,10397,20,0.013805810883711802,cls,out,0.013805810883711802
1,10397,21,0.007578246540434793,cls,out,0.007578246540434793
1,10397,22,0.0017213613633635676,cls,out,0.0017213613633635676
1,10397,23,0.003563566888661358,cls,out,0.003563566888661358
1,10397,24,0.005696483817845654,cls,out,0.005696483817845654
1,10397,25,-0.002116274224776472,cls,out,0.002116274224776472
1,10397,26,0.0006812497597813738,cls,out,0.0006812497597813738
1,10397,27,-0.005529313167466666,cls,out,0.005529313167466666
1,10397,28,-0.015320021281097442,cls,out,0.015320021281097442
1,10397,29,-0.015348104797737756,cls,out,0.015348104797737756
1,10397,30,-0.026130233611097703,cls,out,0.026130233611097703
1,10397,31,0.005680892703230078,cls,out,0.005680892703230078
1,1331,0,-0.019103748754714874,cls,out,0.019103748754714874
1,1331,1,-0.011484867176190698,cls,out,0.011484867176190698
1,1331,2,-0.011204796196850528,cls,out,0.011204796196850528
1,1331,3,0.000492689275645158,cls,out,0.000492689275645158
1,1331,4,0.0026600287245707615,cls,out,0.0026600287245707615
1,1331,5,0.002576513902652284,cls,out,0.002576513902652284
1,1331,6,0.005186856409730765,cls,out,0.005186856409730765
1,1331,7,0.006543792751369954,cls,out,0.006543792751369954
1,1331,8,0.009816727545592567,cls,out,0.009816727545592567
1,1331,9,0.00620037274400747,cls,out,0.00620037274400747
1,1331,10,0.003986089179314724,cls,out,0.003986089179314724
1,1331,11,-0.01755396052912293,cls,out,0.01755396052912293
1,1331,12,-0.0059128671840321745,cls,out,0.0059128671840321745
1,1331,13,0.0020385681824316593,cls,out,0.0020385681824316593
1,1331,14,0.006633190539064711,cls,out,0.006633190539064711
1,1331,15,0.011057513657943796,cls,out,0.011057513657943796
1,1331,16,0.009913753687404664,cls,out,0.009913753687404664
1,1331,17,0.0041717826458638465,cls,out,0.0041717826458638465
1,1331,18,0.0004890542714242639,cls,out,0.0004890542714242639
1,1331,19,0.008568664224174525,cls,out,0.008568664224174525
1,1331,20,0.0016849736196156027,cls,out,0.0016849736196156027
1,1331,21,0.008876008890081005,cls,out,0.008876008890081005
1,1331,22,0.007641546396590362,cls,out,0.007641546396590362
1,1331,23,0.007050960655904892,cls,out,0.007050960655904892
1,1331,24,0.006577663908129688,cls,out,0.006577663908129688
1,1331,25,0.008020232211171104,cls,out,0.008020232211171104
1,1331,26,0.0018744305844008693,cls,out,0.0018744305844008693
1,1331,27,0.005774326781860689,cls,out,0.005774326781860689
1,1331,28,0.013079645611343333,cls,out,0.013079645611343333
1,1331,29,0.018187899635680543,cls,out,0.018187899635680543
1,1331,30,0.026588177444718558,cls,out,0.026588177444718558
1,1331,31,0.010905193495778514,cls,out,0.010905193495778514
2,1325,0,-0.02527416960264973,cls,out,0.02527416960264973
2,1325,1,0.025654537174635773,cls,out,0.025654537174635773
2,1325,2,0.02667265991697995,cls,out,0.02667265991697995
2,1325,3,0.028535609101478954,cls,out,0.028535609101478954
2,1325,4,0.029630658766657148,cls,out,0.029630658766657148
2,1325,5,0.03017829551627874,cls,out,0.03017829551627874
2,1325,6,0.03024023411622204,cls,out,0.03024023411622204
2,1325,7,0.029040421487345636,cls,out,0.029040421487345636
2,1325,8,0.027695099092080417,cls,out,0.027695099092080417
2,1325,9,0.029376194954825848,cls,out,0.029376194954825848
2,1325,10,0.02637994021183804,cls,out,0.02637994021183804
2,1325,11,0.027051644821153676,cls,out,0.027051644821153676
2,1325,12,0.030467329202612265,cls,out,0.030467329202612265
2,1325,13,0.03036543335552038,cls,out,0.03036543335552038
2,1325,14,0.029787066207428672,cls,out,0.029787066207428672
2,1325,15,0.028117430190770818,cls,out,0.028117430190770818
2,1325,16,0.027237735497678998,cls,out,0.027237735497678998
2,1325,17,0.02629893846393427,cls,out,0.02629893846393427
2,1325,18,0.025214412602378285,cls,out,0.025214412602378285
2,1325,19,0.02644982066218659,cls,out,0.02644982066218659
2,1325,20,0.025194817156688643,cls,out,0.025194817156688643
2,1325,21,0.026240317023311952,cls,out,0.026240317023311952
2,1325,22,0.0284224488266306,cls,out,0.0284224488266306
2,1325,23,0.027516199456285226,cls,out,0.027516199456285226
2,1325,24,0.024490613410397467,cls,out,0.024490613410397467
2,1325,25,0.0261505062268672,cls,out,0.0261505062268672
2,1325,26,0.023869593524183556,cls,out,0.023869593524183556
2,1325,27,0.02433536571011372,cls,out,0.02433536571011372
2,1325,28,0.025358379294668918,cls,out,0.025358379294668918
2,1325,29,0.025599879080120774,cls,out,0.025599879080120774
2,1325,30,0.014620640793177257,cls,out,0.014620640793177257
2,1325,31,0.002766650557993447,cls,out,0.002766650557993447
