neuron_layer,neuron,activation_layer,corr,feature,neuron_weight,abs_corr
7,8774,27,0.010677351810628488,cls,out,0.010677351810628488
7,8774,28,0.00803455546427748,cls,out,0.00803455546427748
7,8774,29,0.00856864052469461,cls,out,0.00856864052469461
7,8774,30,-0.0025513078136756434,cls,out,0.0025513078136756434
7,8774,31,-0.023162918640279074,cls,out,0.023162918640279074
7,5138,0,-0.02280949867974379,cls,out,0.02280949867974379
7,5138,1,-0.02383295337498697,cls,out,0.02383295337498697
7,5138,2,-0.023537165590380837,cls,out,0.023537165590380837
7,5138,3,-0.02305795624607189,cls,out,0.02305795624607189
7,5138,4,-0.02031006692255166,cls,out,0.02031006692255166
7,5138,5,-0.013269894981050684,cls,out,0.013269894981050684
7,5138,6,0.04803109827705987,cls,out,0.04803109827705987
7,5138,7,0.14324844053135496,cls,out,0.14324844053135496
7,5138,8,0.2197716685643487,cls,out,0.2197716685643487
7,5138,9,0.2390225569641081,cls,out,0.2390225569641081
7,5138,10,0.2760019328846836,cls,out,0.2760019328846836
7,5138,11,0.32120979993870963,cls,out,0.32120979993870963
7,5138,12,0.2895476299447858,cls,out,0.2895476299447858
7,5138,13,0.28289359912271617,cls,out,0.28289359912271617
7,5138,14,0.26432905789868993,cls,out,0.26432905789868993
7,5138,15,0.2291501314091757,cls,out,0.2291501314091757
7,5138,16,0.22394694491978168,cls,out,0.22394694491978168
7,5138,17,0.20813618526393954,cls,out,0.20813618526393954
7,5138,18,0.2211142503500289,cls,out,0.2211142503500289
7,5138,19,0.2029215747793564,cls,out,0.2029215747793564
7,5138,20,0.17904998574882422,cls,out,0.17904998574882422
7,5138,21,0.1716829051615977,cls,out,0.1716829051615977
7,5138,22,0.15820732712920246,cls,out,0.15820732712920246
7,5138,23,0.15982147339926067,cls,out,0.15982147339926067
7,5138,24,0.14623484633803308,cls,out,0.14623484633803308
7,5138,25,0.14239244130728645,cls,out,0.14239244130728645
7,5138,26,0.13378782787626833,cls,out,0.13378782787626833
7,5138,27,0.12590419418642843,cls,out,0.12590419418642843
7,5138,28,0.11315343680038716,cls,out,0.11315343680038716
7,5138,29,0.10028654862265299,cls,out,0.10028654862265299
7,5138,30,0.10020953681456246,cls,out,0.10020953681456246
7,5138,31,0.04137870266428524,cls,out,0.04137870266428524
2,1325,0,-0.016478581205356023,cls,out,0.016478581205356023
2,1325,1,0.02454971772900828,cls,out,0.02454971772900828
2,1325,2,0.02544266149650185,cls,out,0.02544266149650185
2,1325,3,0.02852129738113967,cls,out,0.02852129738113967
2,1325,4,0.030385105096221506,cls,out,0.030385105096221506
2,1325,5,0.03083926745607134,cls,out,0.03083926745607134
2,1325,6,0.031282787928644556,cls,out,0.031282787928644556
2,1325,7,0.030046586086082645,cls,out,0.030046586086082645
2,1325,8,0.02844369863397471,cls,out,0.02844369863397471
2,1325,9,0.030268625050923485,cls,out,0.030268625050923485
2,1325,10,0.025195502031089573,cls,out,0.025195502031089573
2,1325,11,0.02574986751820287,cls,out,0.02574986751820287
2,1325,12,0.03240207618368569,cls,out,0.03240207618368569
2,1325,13,0.03276666481713481,cls,out,0.03276666481713481
2,1325,14,0.031285528374831846,cls,out,0.031285528374831846
2,1325,15,0.02921571953299196,cls,out,0.02921571953299196
2,1325,16,0.029824618939685618,cls,out,0.029824618939685618
2,1325,17,0.02747024785591123,cls,out,0.02747024785591123
2,1325,18,0.02654005529022663,cls,out,0.02654005529022663
2,1325,19,0.02810057196714981,cls,out,0.02810057196714981
2,1325,20,0.026464501718580075,cls,out,0.026464501718580075
2,1325,21,0.027578956817164407,cls,out,0.027578956817164407
2,1325,22,0.028781887747322994,cls,out,0.028781887747322994
2,1325,23,0.027050282876944064,cls,out,0.027050282876944064
2,1325,24,0.02358815567209204,cls,out,0.02358815567209204
2,1325,25,0.024859447674669456,cls,out,0.024859447674669456
2,1325,26,0.021582561720622232,cls,out,0.021582561720622232
2,1325,27,0.021761995127452215,cls,out,0.021761995127452215
2,1325,28,0.02134955479059123,cls,out,0.02134955479059123
2,1325,29,0.018923895001037475,cls,out,0.018923895001037475
2,1325,30,0.0007363039952920494,cls,out,0.0007363039952920494
2,1325,31,-0.0043458092125616445,cls,out,0.0043458092125616445
11,647,0,0.005590861569074512,cls,out,0.005590861569074512
11,647,1,-0.020467209264339856,cls,out,0.020467209264339856
11,647,2,-0.02196503273873997,cls,out,0.02196503273873997
11,647,3,-0.0025292966252727644,cls,out,0.0025292966252727644
11,647,4,0.0022697229061569893,cls,out,0.0022697229061569893
11,647,5,0.009330783991496155,cls,out,0.009330783991496155
11,647,6,-0.03518738520579862,cls,out,0.03518738520579862
11,647,7,-0.09470972096878028,cls,out,0.09470972096878028
11,647,8,-0.23851961265852664,cls,out,0.23851961265852664
11,647,9,-0.20628367367868436,cls,out,0.20628367367868436
11,647,10,-0.33780039664789663,cls,out,0.33780039664789663
11,647,11,-0.4731040490067002,cls,out,0.4731040490067002
11,647,12,-0.4482677077910578,cls,out,0.4482677077910578
11,647,13,-0.4078333460149587,cls,out,0.4078333460149587
11,647,14,-0.3735025596778397,cls,out,0.3735025596778397
11,647,15,-0.3232825379103343,cls,out,0.3232825379103343
11,647,16,-0.30053329071493773,cls,out,0.30053329071493773
11,647,17,-0.2561334816172752,cls,out,0.2561334816172752
11,647,18,-0.24668238125607403,cls,out,0.24668238125607403
11,647,19,-0.22721031340571302,cls,out,0.22721031340571302
11,647,20,-0.2003014861482279,cls,out,0.2003014861482279
11,647,21,-0.18698986125345882,cls,out,0.18698986125345882
11,647,22,-0.17519506030717297,cls,out,0.17519506030717297
11,647,23,-0.17010325284891095,cls,out,0.17010325284891095
11,647,24,-0.160209552796559,cls,out,0.160209552796559
11,647,25,-0.15754173234324073,cls,out,0.15754173234324073
11,647,26,-0.14862703569923014,cls,out,0.14862703569923014
11,647,27,-0.1448843553361167,cls,out,0.1448843553361167
11,647,28,-0.13529360527690887,cls,out,0.13529360527690887
11,647,29,-0.12185724763239822,cls,out,0.12185724763239822
11,647,30,-0.10872468779062844,cls,out,0.10872468779062844
11,647,31,-0.05406898085188323,cls,out,0.05406898085188323
0,1144,0,0.019943828193622767,cls,out,0.019943828193622767
0,1144,1,-0.02307301440920356,cls,out,0.02307301440920356
0,1144,2,-0.02306248000435332,cls,out,0.02306248000435332
0,1144,3,-0.0231673390315895,cls,out,0.0231673390315895
0,1144,4,-0.02193364231490872,cls,out,0.02193364231490872
0,1144,5,-0.02189794876169284,cls,out,0.02189794876169284
0,1144,6,-0.019360647454449494,cls,out,0.019360647454449494
0,1144,7,-0.020706854257801548,cls,out,0.020706854257801548
0,1144,8,-0.02355861034155281,cls,out,0.02355861034155281
0,1144,9,-0.0159590752248314,cls,out,0.0159590752248314
0,1144,10,-0.012389654257158557,cls,out,0.012389654257158557
0,1144,11,-0.0121649315582108,cls,out,0.0121649315582108
0,1144,12,-0.008100587861717402,cls,out,0.008100587861717402
0,1144,13,-0.00569578467037515,cls,out,0.00569578467037515
0,1144,14,-0.012054703386126376,cls,out,0.012054703386126376
0,1144,15,-0.01094507152483956,cls,out,0.01094507152483956
0,1144,16,-0.007378833670074516,cls,out,0.007378833670074516
0,1144,17,-0.005385226970285914,cls,out,0.005385226970285914
0,1144,18,-0.007012997850459972,cls,out,0.007012997850459972
0,1144,19,-0.008713621958796587,cls,out,0.008713621958796587
0,1144,20,-0.008003358358980951,cls,out,0.008003358358980951
0,1144,21,-0.007236313254812877,cls,out,0.007236313254812877
0,1144,22,-0.004650122119189219,cls,out,0.004650122119189219
0,1144,23,-0.0024844101818116554,cls,out,0.0024844101818116554
0,1144,24,-0.00200829727383534,cls,out,0.00200829727383534
0,1144,25,-0.0023843375109571154,cls,out,0.0023843375109571154
0,1144,26,0.00010081710652386818,cls,out,0.00010081710652386818
0,1144,27,-0.003202258765446522,cls,out,0.003202258765446522
0,1144,28,-0.0016321159404405576,cls,out,0.0016321159404405576
0,1144,29,0.0006810758836471348,cls,out,0.0006810758836471348
0,1144,30,0.026850289045230208,cls,out,0.026850289045230208
0,1144,31,0.02873435515765705,cls,out,0.02873435515765705
4,4336,0,0.012585289159988012,cls,out,0.012585289159988012
4,4336,1,0.020496700501948815,cls,out,0.020496700501948815
4,4336,2,0.01824797218941503,cls,out,0.01824797218941503
4,4336,3,0.015475774680941915,cls,out,0.015475774680941915
4,4336,4,0.010287605464977916,cls,out,0.010287605464977916
4,4336,5,0.013596338492898425,cls,out,0.013596338492898425
4,4336,6,0.011265142834171831,cls,out,0.011265142834171831
4,4336,7,0.015291610609055938,cls,out,0.015291610609055938
4,4336,8,0.006943765117998489,cls,out,0.006943765117998489
4,4336,9,0.009833453577060999,cls,out,0.009833453577060999
4,4336,10,0.01629725546328584,cls,out,0.01629725546328584
4,4336,11,0.022261824242224015,cls,out,0.022261824242224015
4,4336,12,0.021029399171663004,cls,out,0.021029399171663004
4,4336,13,0.02317981518903273,cls,out,0.02317981518903273
4,4336,14,0.014611155504291169,cls,out,0.014611155504291169
4,4336,15,0.012053679278674295,cls,out,0.012053679278674295
4,4336,16,0.011936533186131689,cls,out,0.011936533186131689
4,4336,17,0.00788547843133542,cls,out,0.00788547843133542
4,4336,18,0.010026048069488832,cls,out,0.010026048069488832
4,4336,19,0.006201289571218395,cls,out,0.006201289571218395
4,4336,20,0.005507961066839212,cls,out,0.005507961066839212
4,4336,21,0.004973709060781177,cls,out,0.004973709060781177
4,4336,22,0.004520738434071605,cls,out,0.004520738434071605
4,4336,23,0.0039125130114149535,cls,out,0.0039125130114149535
4,4336,24,0.004565199727505666,cls,out,0.004565199727505666
4,4336,25,0.00419086543890102,cls,out,0.00419086543890102
4,4336,26,0.0018630698332052385,cls,out,0.0018630698332052385
4,4336,27,0.0011507031049506071,cls,out,0.0011507031049506071
4,4336,28,0.0010940715206886596,cls,out,0.0010940715206886596
4,4336,29,0.0008744468428890826,cls,out,0.0008744468428890826
4,4336,30,-0.018015740892266506,cls,out,0.018015740892266506
4,4336,31,-0.006424544117965208,cls,out,0.006424544117965208
3,6690,0,-0.00010022817372184589,cls,out,0.00010022817372184589
3,6690,1,-0.019065850335000228,cls,out,0.019065850335000228
3,6690,2,-0.017165761237208182,cls,out,0.017165761237208182
3,6690,3,0.00672029393421128,cls,out,0.00672029393421128
3,6690,4,0.0164600709859714,cls,out,0.0164600709859714
3,6690,5,0.02126987694122694,cls,out,0.02126987694122694
3,6690,6,0.01351023454376721,cls,out,0.01351023454376721
3,6690,7,0.026407353677743686,cls,out,0.026407353677743686
3,6690,8,0.0317957108894893,cls,out,0.0317957108894893
3,6690,9,0.022112241542516956,cls,out,0.022112241542516956
3,6690,10,0.02989859361985963,cls,out,0.02989859361985963
3,6690,11,0.022520630008506366,cls,out,0.022520630008506366
3,6690,12,0.03359943357513781,cls,out,0.03359943357513781
3,6690,13,0.03995045637832697,cls,out,0.03995045637832697
3,6690,14,0.04201779684580639,cls,out,0.04201779684580639
3,6690,15,0.033392942412744105,cls,out,0.033392942412744105
3,6690,16,0.033770702486732446,cls,out,0.033770702486732446
3,6690,17,0.02866111059061213,cls,out,0.02866111059061213
3,6690,18,0.030497344667790995,cls,out,0.030497344667790995
3,6690,19,0.028831390138429988,cls,out,0.028831390138429988
3,6690,20,0.03061538654061766,cls,out,0.03061538654061766
3,6690,21,0.0293534184712152,cls,out,0.0293534184712152
3,6690,22,0.025972450807429426,cls,out,0.025972450807429426
3,6690,23,0.024032662761109252,cls,out,0.024032662761109252
3,6690,24,0.02810804607836213,cls,out,0.02810804607836213
3,6690,25,0.02716602161720428,cls,out,0.02716602161720428
3,6690,26,0.027491450001247867,cls,out,0.027491450001247867
3,6690,27,0.03003177521731549,cls,out,0.03003177521731549
3,6690,28,0.02943555230189128,cls,out,0.02943555230189128
3,6690,29,0.023987849866643773,cls,out,0.023987849866643773
3,6690,30,0.026493905784858416,cls,out,0.026493905784858416
3,6690,31,-0.0016510937940670517,cls,out,0.0016510937940670517
0,7377,0,-0.018923964943358403,cls,out,0.018923964943358403
0,7377,1,-0.023295921134439807,cls,out,0.023295921134439807
0,7377,2,-0.023177512397530114,cls,out,0.023177512397530114
0,7377,3,-0.023974251121600648,cls,out,0.023974251121600648
0,7377,4,-0.024123379919197645,cls,out,0.024123379919197645
0,7377,5,-0.023954054353193546,cls,out,0.023954054353193546
0,7377,6,-0.024493989427479566,cls,out,0.024493989427479566
0,7377,7,-0.026271565591797927,cls,out,0.026271565591797927
0,7377,8,-0.02717568450311053,cls,out,0.02717568450311053
0,7377,9,-0.031071717438631977,cls,out,0.031071717438631977
0,7377,10,-0.03146787596220225,cls,out,0.03146787596220225
0,7377,11,-0.0306810342165533,cls,out,0.0306810342165533
0,7377,12,-0.029611797021085504,cls,out,0.029611797021085504
0,7377,13,-0.028147965670339684,cls,out,0.028147965670339684
0,7377,14,-0.02995095424799045,cls,out,0.02995095424799045
0,7377,15,-0.029416337685090364,cls,out,0.029416337685090364
0,7377,16,-0.03307549552736187,cls,out,0.03307549552736187
0,7377,17,-0.028355535054616056,cls,out,0.028355535054616056
0,7377,18,-0.027622320740963883,cls,out,0.027622320740963883
0,7377,19,-0.028378027116992537,cls,out,0.028378027116992537
0,7377,20,-0.024734298755620162,cls,out,0.024734298755620162
0,7377,21,-0.025908079848317122,cls,out,0.025908079848317122
0,7377,22,-0.016148486572618786,cls,out,0.016148486572618786
0,7377,23,-0.015955882690426148,cls,out,0.015955882690426148
0,7377,24,-0.009090994899586487,cls,out,0.009090994899586487
0,7377,25,-0.010346010027123966,cls,out,0.010346010027123966
0,7377,26,-0.0031568234874637924,cls,out,0.0031568234874637924
0,7377,27,-0.0030484209173901287,cls,out,0.0030484209173901287
0,7377,28,-0.004232165136327327,cls,out,0.004232165136327327
0,7377,29,0.0006796260791084483,cls,out,0.0006796260791084483
0,7377,30,0.01604463172895285,cls,out,0.01604463172895285
0,7377,31,-0.019771325595251056,cls,out,0.019771325595251056
3,3687,0,-0.004669984304649296,cls,out,0.004669984304649296
3,3687,1,0.0477630029767563,cls,out,0.0477630029767563
3,3687,2,0.039813331649855004,cls,out,0.039813331649855004
3,3687,3,0.07088887641182885,cls,out,0.07088887641182885
3,3687,4,0.014818261461189962,cls,out,0.014818261461189962
3,3687,5,-0.00494062090256018,cls,out,0.00494062090256018
3,3687,6,-0.05246498548722473,cls,out,0.05246498548722473
3,3687,7,-0.03501631631224533,cls,out,0.03501631631224533
3,3687,8,-0.053582942750854554,cls,out,0.053582942750854554
3,3687,9,-0.09593999516270739,cls,out,0.09593999516270739
3,3687,10,-0.036780963297327496,cls,out,0.036780963297327496
3,3687,11,-0.009790224860345186,cls,out,0.009790224860345186
3,3687,12,-0.03155803077279943,cls,out,0.03155803077279943
3,3687,13,-0.016000202082331074,cls,out,0.016000202082331074
3,3687,14,-0.014861372757527743,cls,out,0.014861372757527743
3,3687,15,-0.03019407274481658,cls,out,0.03019407274481658
3,3687,16,-0.011091754646823992,cls,out,0.011091754646823992
3,3687,17,-0.002795283009814487,cls,out,0.002795283009814487
3,3687,18,0.012675613529808612,cls,out,0.012675613529808612
3,3687,19,0.0045308638660027595,cls,out,0.0045308638660027595
3,3687,20,0.006803189350819478,cls,out,0.006803189350819478
3,3687,21,0.00040561070390731735,cls,out,0.00040561070390731735
3,3687,22,0.006604297414767521,cls,out,0.006604297414767521
3,3687,23,0.0028540682257965043,cls,out,0.0028540682257965043
3,3687,24,0.00979044265782489,cls,out,0.00979044265782489
3,3687,25,0.01412002323404213,cls,out,0.01412002323404213
3,3687,26,0.015152865872022105,cls,out,0.015152865872022105
3,3687,27,0.016745074333894237,cls,out,0.016745074333894237
3,3687,28,0.01754699535631496,cls,out,0.01754699535631496
3,3687,29,0.018567183719743963,cls,out,0.018567183719743963
3,3687,30,0.013901128416970804,cls,out,0.013901128416970804
3,3687,31,-0.004574520978885744,cls,out,0.004574520978885744
8,8769,0,0.012942473739067095,cls,out,0.012942473739067095
8,8769,1,0.023550533233975667,cls,out,0.023550533233975667
8,8769,2,0.022316156728854532,cls,out,0.022316156728854532
8,8769,3,0.020963970209804835,cls,out,0.020963970209804835
8,8769,4,0.009091765157257405,cls,out,0.009091765157257405
8,8769,5,0.00818174819638537,cls,out,0.00818174819638537
8,8769,6,0.02234594670189383,cls,out,0.02234594670189383
8,8769,7,0.048092280194035573,cls,out,0.048092280194035573
8,8769,8,0.12739868615242253,cls,out,0.12739868615242253
8,8769,9,0.108051355150629,cls,out,0.108051355150629
8,8769,10,0.10197120627893541,cls,out,0.10197120627893541
8,8769,11,0.09245211327585748,cls,out,0.09245211327585748
8,8769,12,0.08825071779521246,cls,out,0.08825071779521246
8,8769,13,0.059913169767292114,cls,out,0.059913169767292114
8,8769,14,0.052486462199220825,cls,out,0.052486462199220825
8,8769,15,0.07032331390424235,cls,out,0.07032331390424235
8,8769,16,0.08056937172421391,cls,out,0.08056937172421391
8,8769,17,0.06958453060046717,cls,out,0.06958453060046717
8,8769,18,0.06737541723206567,cls,out,0.06737541723206567
8,8769,19,0.06549659350370939,cls,out,0.06549659350370939
8,8769,20,0.06051138666938928,cls,out,0.06051138666938928
8,8769,21,0.05729171382796154,cls,out,0.05729171382796154
8,8769,22,0.05018740664736531,cls,out,0.05018740664736531
8,8769,23,0.04235069130304855,cls,out,0.04235069130304855
8,8769,24,0.03908012370302821,cls,out,0.03908012370302821
8,8769,25,0.0360776580809715,cls,out,0.0360776580809715
8,8769,26,0.03183229947830178,cls,out,0.03183229947830178
8,8769,27,0.032028849006808545,cls,out,0.032028849006808545
8,8769,28,0.034096089280447724,cls,out,0.034096089280447724
8,8769,29,0.03205574141576345,cls,out,0.03205574141576345
8,8769,30,0.0258296934605969,cls,out,0.0258296934605969
8,8769,31,0.017323243954688546,cls,out,0.017323243954688546
3,8094,0,-0.00023858181749289014,cls,out,0.00023858181749289014
3,8094,1,0.022790066405173268,cls,out,0.022790066405173268
3,8094,2,0.022907420077696687,cls,out,0.022907420077696687
3,8094,3,0.01169234379257449,cls,out,0.01169234379257449
3,8094,4,0.011340880847576168,cls,out,0.011340880847576168
3,8094,5,0.010372689510704032,cls,out,0.010372689510704032
3,8094,6,0.01872409241129755,cls,out,0.01872409241129755
3,8094,7,0.012348367278679082,cls,out,0.012348367278679082
3,8094,8,0.015619055508218427,cls,out,0.015619055508218427
3,8094,9,0.026267304622720263,cls,out,0.026267304622720263
3,8094,10,-0.0032519812448577067,cls,out,0.0032519812448577067
3,8094,11,-0.0009754036310220728,cls,out,0.0009754036310220728
3,8094,12,-0.008813615779544965,cls,out,0.008813615779544965
3,8094,13,-0.013628811313732364,cls,out,0.013628811313732364
3,8094,14,-0.007038603665214286,cls,out,0.007038603665214286
3,8094,15,-0.007048239750749698,cls,out,0.007048239750749698
3,8094,16,-0.01038951599953791,cls,out,0.01038951599953791
3,8094,17,-0.01517257065086396,cls,out,0.01517257065086396
3,8094,18,-0.01752813896681121,cls,out,0.01752813896681121
3,8094,19,-0.018269392170002112,cls,out,0.018269392170002112
3,8094,20,-0.019606255759004054,cls,out,0.019606255759004054
3,8094,21,-0.014408033122333262,cls,out,0.014408033122333262
3,8094,22,-0.018470932383969307,cls,out,0.018470932383969307
3,8094,23,-0.017949769791031137,cls,out,0.017949769791031137
3,8094,24,-0.016046061392067178,cls,out,0.016046061392067178
3,8094,25,-0.014325629999324574,cls,out,0.014325629999324574
3,8094,26,-0.015007869348701967,cls,out,0.015007869348701967
3,8094,27,-0.014891396050922158,cls,out,0.014891396050922158
3,8094,28,-0.012968613517001256,cls,out,0.012968613517001256
3,8094,29,-0.017297573048097974,cls,out,0.017297573048097974
3,8094,30,-0.0217590632812925,cls,out,0.0217590632812925
3,8094,31,0.0007496053230395163,cls,out,0.0007496053230395163
1,9015,0,0.01526197645392505,cls,out,0.01526197645392505
1,9015,1,0.009827269216933129,cls,out,0.009827269216933129
1,9015,2,0.009661342534802138,cls,out,0.009661342534802138
1,9015,3,0.013774037901313783,cls,out,0.013774037901313783
1,9015,4,0.012800048237585725,cls,out,0.012800048237585725
1,9015,5,0.017839060645885446,cls,out,0.017839060645885446
1,9015,6,0.003199766604710086,cls,out,0.003199766604710086
1,9015,7,0.009550975843703067,cls,out,0.009550975843703067
1,9015,8,-0.006529794484447427,cls,out,0.006529794484447427
1,9015,9,-0.00861953002530176,cls,out,0.00861953002530176
1,9015,10,-0.001150232872841753,cls,out,0.001150232872841753
1,9015,11,0.0044994776058578404,cls,out,0.0044994776058578404
1,9015,12,0.005457638603404891,cls,out,0.005457638603404891
1,9015,13,-0.003711047038059616,cls,out,0.003711047038059616
1,9015,14,-0.00879387872196747,cls,out,0.00879387872196747
1,9015,15,-0.016089184242300374,cls,out,0.016089184242300374
1,9015,16,-0.029060851288816688,cls,out,0.029060851288816688
1,9015,17,-0.023336208312019067,cls,out,0.023336208312019067
1,9015,18,-0.01912091244683389,cls,out,0.01912091244683389
1,9015,19,-0.026960005332578536,cls,out,0.026960005332578536
1,9015,20,-0.01807379094981331,cls,out,0.01807379094981331
1,9015,21,-0.020946734455560126,cls,out,0.020946734455560126
1,9015,22,-0.018883812632845234,cls,out,0.018883812632845234
1,9015,23,-0.01579052419373595,cls,out,0.01579052419373595
1,9015,24,-0.01325513208468539,cls,out,0.01325513208468539
1,9015,25,-0.013288487358271093,cls,out,0.013288487358271093
1,9015,26,-0.009107649779124984,cls,out,0.009107649779124984
1,9015,27,-0.014237106358345075,cls,out,0.014237106358345075
1,9015,28,-0.016522238925455436,cls,out,0.016522238925455436
1,9015,29,-0.011138655879774978,cls,out,0.011138655879774978
1,9015,30,-0.014349336125611269,cls,out,0.014349336125611269
1,9015,31,-0.0009230269917728762,cls,out,0.0009230269917728762
1,1331,0,-0.014973073126569885,cls,out,0.014973073126569885
1,1331,1,-0.009949307131263158,cls,out,0.009949307131263158
1,1331,2,-0.009339320267565546,cls,out,0.009339320267565546
1,1331,3,0.005696467268375835,cls,out,0.005696467268375835
1,1331,4,0.008494447136619286,cls,out,0.008494447136619286
1,1331,5,0.0068144310279996245,cls,out,0.0068144310279996245
1,1331,6,0.012397252235222133,cls,out,0.012397252235222133
1,1331,7,0.016168412634411832,cls,out,0.016168412634411832
1,1331,8,0.021560539114563276,cls,out,0.021560539114563276
1,1331,9,0.016816240525811155,cls,out,0.016816240525811155
1,1331,10,0.010276778637552567,cls,out,0.010276778637552567
1,1331,11,-0.01428753309884966,cls,out,0.01428753309884966
1,1331,12,0.0011956282722534405,cls,out,0.0011956282722534405
1,1331,13,0.008690800895928148,cls,out,0.008690800895928148
1,1331,14,0.009858351143546934,cls,out,0.009858351143546934
1,1331,15,0.013428920931131686,cls,out,0.013428920931131686
1,1331,16,0.015038954269330062,cls,out,0.015038954269330062
1,1331,17,0.007765860662522093,cls,out,0.007765860662522093
1,1331,18,0.005532249568901504,cls,out,0.005532249568901504
1,1331,19,0.014657275887534505,cls,out,0.014657275887534505
1,1331,20,0.008035635886095537,cls,out,0.008035635886095537
1,1331,21,0.013123904658641225,cls,out,0.013123904658641225
1,1331,22,0.00807043595937922,cls,out,0.00807043595937922
1,1331,23,0.007143271083576127,cls,out,0.007143271083576127
1,1331,24,0.006522295538581531,cls,out,0.006522295538581531
1,1331,25,0.005887755847876279,cls,out,0.005887755847876279
1,1331,26,0.0002277838411948511,cls,out,0.0002277838411948511
1,1331,27,0.005514379023881495,cls,out,0.005514379023881495
1,1331,28,0.009080993439501604,cls,out,0.009080993439501604
1,1331,29,0.010775464966704071,cls,out,0.010775464966704071
1,1331,30,0.014560520405505541,cls,out,0.014560520405505541
1,1331,31,0.0052882396051344965,cls,out,0.0052882396051344965
0,3258,0,0.02134441242401803,cls,out,0.02134441242401803
0,3258,1,0.02260477817571079,cls,out,0.02260477817571079
0,3258,2,0.022347357873969895,cls,out,0.022347357873969895
0,3258,3,0.021819945379716457,cls,out,0.021819945379716457
0,3258,4,0.020761770403641865,cls,out,0.020761770403641865
0,3258,5,0.021495374784643976,cls,out,0.021495374784643976
0,3258,6,0.02067790371585531,cls,out,0.02067790371585531
0,3258,7,0.02168546081203739,cls,out,0.02168546081203739
0,3258,8,0.022776448157567557,cls,out,0.022776448157567557
0,3258,9,0.021194238892205744,cls,out,0.021194238892205744
0,3258,10,0.02298587633509329,cls,out,0.02298587633509329
0,3258,11,0.022991380779522123,cls,out,0.022991380779522123
0,3258,12,0.023846317489582075,cls,out,0.023846317489582075
0,3258,13,0.02322889095754409,cls,out,0.02322889095754409
0,3258,14,0.021443146695653264,cls,out,0.021443146695653264
0,3258,15,0.019573244588342205,cls,out,0.019573244588342205
0,3258,16,0.019312992190803367,cls,out,0.019312992190803367
0,3258,17,0.019641700840889367,cls,out,0.019641700840889367
0,3258,18,0.019388718911430087,cls,out,0.019388718911430087
0,3258,19,0.019167245367861883,cls,out,0.019167245367861883
0,3258,20,0.01925086385989875,cls,out,0.01925086385989875
0,3258,21,0.01826479053983314,cls,out,0.01826479053983314
0,3258,22,0.018163682233629914,cls,out,0.018163682233629914
0,3258,23,0.01799001846933261,cls,out,0.01799001846933261
0,3258,24,0.01769631965009512,cls,out,0.01769631965009512
0,3258,25,0.01756019035592428,cls,out,0.01756019035592428
0,3258,26,0.017950825586420555,cls,out,0.017950825586420555
0,3258,27,0.017784552705459863,cls,out,0.017784552705459863
0,3258,28,0.016070648931327015,cls,out,0.016070648931327015
0,3258,29,0.014852620033731398,cls,out,0.014852620033731398
0,3258,30,-0.0017473339977939894,cls,out,0.0017473339977939894
0,3258,31,0.0006752689860795365,cls,out,0.0006752689860795365
1,10397,0,0.020016287547994435,cls,out,0.020016287547994435
1,10397,1,0.005827572596063144,cls,out,0.005827572596063144
1,10397,2,0.0026373507050084493,cls,out,0.0026373507050084493
1,10397,3,-0.013741179148568252,cls,out,0.013741179148568252
1,10397,4,-0.020034983524817015,cls,out,0.020034983524817015
1,10397,5,-0.007191163073286708,cls,out,0.007191163073286708
1,10397,6,-0.019530492470441845,cls,out,0.019530492470441845
1,10397,7,-0.004031554768128462,cls,out,0.004031554768128462
1,10397,8,-0.009316954101997092,cls,out,0.009316954101997092
1,10397,9,-0.0012649218064890967,cls,out,0.0012649218064890967
1,10397,10,0.013147418893750594,cls,out,0.013147418893750594
1,10397,11,0.0403731429800115,cls,out,0.0403731429800115
1,10397,12,0.011179960583644464,cls,out,0.011179960583644464
1,10397,13,0.005976354764102101,cls,out,0.005976354764102101
1,10397,14,0.0024105800440189454,cls,out,0.0024105800440189454
1,10397,15,0.0027960700649723746,cls,out,0.0027960700649723746
1,10397,16,-0.003825269943447256,cls,out,0.003825269943447256
1,10397,17,0.0037077964674881265,cls,out,0.0037077964674881265
1,10397,18,0.010881677747008477,cls,out,0.010881677747008477
1,10397,19,0.007332006466201012,cls,out,0.007332006466201012
1,10397,20,0.00834562555675704,cls,out,0.00834562555675704
1,10397,21,0.002795582094424771,cls,out,0.002795582094424771
1,10397,22,0.0014049372524639983,cls,out,0.0014049372524639983
1,10397,23,0.0021220360792491015,cls,out,0.0021220360792491015
1,10397,24,0.0035574969661748977,cls,out,0.0035574969661748977
1,10397,25,-0.0015723073523635758,cls,out,0.0015723073523635758
1,10397,26,0.0008527983502433526,cls,out,0.0008527983502433526
1,10397,27,-0.002650471509886278,cls,out,0.002650471509886278
1,10397,28,-0.007108695887956298,cls,out,0.007108695887956298
1,10397,29,-0.005619608523369951,cls,out,0.005619608523369951
1,10397,30,-0.008210243560771782,cls,out,0.008210243560771782
1,10397,31,0.006217644267002988,cls,out,0.006217644267002988
1,2069,0,0.019709049178021437,cls,out,0.019709049178021437
1,2069,1,-0.03504793128438071,cls,out,0.03504793128438071
1,2069,2,-0.03436886747933235,cls,out,0.03436886747933235
1,2069,3,-0.04608639645566952,cls,out,0.04608639645566952
